filename,R_mean,G_mean,B_mean,class
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,176.36855820227473,155.08347895398387,108.07906434899904,Tempe
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,196.3230373230373,176.61499356499354,160.72580437580436,Tempe
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,207.85633300939423,181.04931972789115,141.76814058956916,Tempe
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,218.88942718723283,192.52433029353094,158.14113707609008,Tempe
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,199.48663012788575,172.12875768144826,148.86493107457233,Tempe
aed316b97c688d73206325bbbdbf6e80_jpg.rf.bceb7b5eac588b10c64701198394d670.jpg,189.56719171278556,191.22480230143063,170.81751099758762,Tempe
Ikan_Kembung_20_jpg.rf.99e66f2f3534e0f17fe4410b694dfbaa.jpg,178.39057106576288,175.8243342335414,169.2044023751185,Ikan-Kembung
Ikan_Kembung_20_jpg.rf.99e66f2f3534e0f17fe4410b694dfbaa.jpg,164.39145798881802,161.69449858256556,154.1977468698323,Ikan-Kembung
Ikan_Kembung_20_jpg.rf.99e66f2f3534e0f17fe4410b694dfbaa.jpg,170.99217469879517,169.20145783132529,163.02742771084337,Ikan-Kembung
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,145.07191752233075,138.0857333667251,135.8108022372485,Tahu
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,151.95481340118744,135.50814249363867,129.34614079728584,Tahu
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,160.83826926119286,158.53654485049833,157.01336813795285,Tahu
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,177.66339978592453,176.49163767728123,176.03579074123627,Tahu
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,185.53465869106262,185.15388224255219,186.41789819376027,Tahu
naver_0145_jpg.rf.61b2cc3d4c9aa18e8f2b88274848f65c.jpg,190.42435987784825,191.2869978858351,195.66279069767444,Tahu
Ikan_Lele_30_jpg.rf.a4584f2a73517a360fa9fd498b9f964e.jpg,116.8471208385459,114.16655533018353,114.79554977955377,Ikan-Lele
ilustrasi-tempe-mentah-1_169_jpeg.rf.d3d7a32271ac74616b940feeb2593256.jpg,219.14758940337165,212.49461534966147,200.94435103982067,Tempe
ilustrasi-tempe-mentah-1_169_jpeg.rf.d3d7a32271ac74616b940feeb2593256.jpg,220.25049230218406,207.54681346222702,185.12482098102402,Tempe
ilustrasi-tempe-mentah-1_169_jpeg.rf.d3d7a32271ac74616b940feeb2593256.jpg,216.972612976965,205.1962956450384,185.21474415333216,Tempe
IMG_7774_jpg.rf.c0e8a5ab842a2791dd48e90bda947003.jpg,210.8352110852111,178.19926832426833,164.03791116291117,Telur-Ayam-Broiler
d334cb4173c0daab3e59242dc1c4c4cf_jpg.rf.a0557956e8b37dc71cddc7e542237362.jpg,160.6463454358666,160.53367661429755,140.9146057280313,Tempe
Patin-178-_jpg.rf.39054cfaac359926c0b2ef7644b35c84.jpg,124.85354901014003,122.25518469338483,121.14383450024143,Ikan-Patin
Patin-161-_jpg.rf.3dbe028fed4a45fc6f527056245732cb.jpg,95.280046632589,116.29534869817356,119.2662571368786,Ikan-Patin
Patin-161-_jpg.rf.3dbe028fed4a45fc6f527056245732cb.jpg,72.95032387955182,105.54412640056022,112.3155987394958,Ikan-Patin
IMG_7763_jpg.rf.003730d45f56f267acd2dac793659f23.jpg,209.26053237397477,174.34697093038523,157.35857776844097,Telur-Ayam-Broiler
naver_0183_jpg.rf.7b6dbcc624b15daa7b42f343b5422f56.jpg,168.28033859421797,160.77687618157486,110.83309259298595,Tahu
naver_0183_jpg.rf.7b6dbcc624b15daa7b42f343b5422f56.jpg,185.9438379986591,183.7729529835736,117.24108489775395,Tahu
IMG_7791_jpg.rf.06998c142a6989c914c96db1621e5550.jpg,209.6201643598616,174.9712975778547,158.181107266436,Telur-Ayam-Broiler
IMG_7773_jpg.rf.01e421a21c1cc3602e9f14069d17a906.jpg,210.56688414211368,177.03123459780966,161.72952291845925,Telur-Ayam-Broiler
Patin-24-_jpg.rf.675a4d732d9839414d6b996bca2f8b6a.jpg,193.1249366997034,188.18413569357648,183.41191659385973,Ikan-Patin
Patin-24-_jpg.rf.675a4d732d9839414d6b996bca2f8b6a.jpg,205.8349223990791,201.33606557377047,197.51561544873573,Ikan-Patin
Patin-24-_jpg.rf.675a4d732d9839414d6b996bca2f8b6a.jpg,191.86702268125936,187.013570611191,183.46378480678385,Ikan-Patin
istockphoto-894629252-612x612_jpg.rf.3f908fb5af64644c3e582f5455a6e60f.jpg,169.84763924791764,117.18940699498464,114.13497823733456,Daging-Sapi
IMG_7780_jpg.rf.fcc9ebe9d72b77f51ba3c77ed2aaa93c.jpg,211.31076172050385,178.54733508028636,163.58397211405807,Telur-Ayam-Broiler
istockphoto-670762366-612x612_jpg.rf.bdfd6446145fedaab81d9f6630d44529.jpg,194.28974540766998,153.53453754431195,148.02770544634225,Daging-Sapi
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,165.3523491798721,161.36864053377815,154.5492354740061,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,158.34938478747205,153.73825503355704,148.45553691275168,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,155.96328453070026,147.01821586653048,138.82232436726818,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,154.12216880341882,146.00560897435898,138.40785256410257,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,152.60976470588236,146.61464705882352,140.27982352941177,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,139.7761452031115,132.50518582541054,127.5941551426102,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,157.72592504743832,150.09404648956357,144.97485768500948,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,143.6013242375602,137.35664125200643,133.74829454253612,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,151.3591744710371,142.19146722164413,135.3633368019424,Udang
d_JPG_jpg.rf.f402b5ad4b2b5201bb8312144c5ff018.jpg,176.03276712328767,171.20180821917808,165.52202739726027,Udang
tavuk2_11250_jpg.rf.f5c564ca0923ba7d4fd90e7ada88f437.jpg,172.92100115074797,165.310222477944,161.46599539700804,Daging-Ayam
lele_57_jpg.rf.491739a7486e05d84fe71ecbcee3abe7.jpg,127.80630174291939,124.9130936819172,123.86062091503267,Ikan-Lele
Patin-191-_jpg.rf.decdf649a07f9ffe7f3a2d8e7dac617e.jpg,122.91996636684478,139.60877117284565,133.39232411740625,Ikan-Patin
Patin-191-_jpg.rf.decdf649a07f9ffe7f3a2d8e7dac617e.jpg,169.08660352342346,174.44162043951354,179.66683303361884,Ikan-Patin
IMG_7755_jpg.rf.cb4b7da9c6fcb2f3bf13b8986138b241.jpg,210.90877082220388,178.29531510530492,163.64218185938842,Telur-Ayam-Broiler
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,142.50035380139948,136.66679770422203,127.97826086956522,Tahu
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,171.93803939962476,167.78932926829268,159.91057692307692,Tahu
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,184.80200387847447,178.4851971557854,166.29848093083388,Tahu
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,188.89301717699777,181.23076923076923,164.7183221309435,Tahu
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,166.84067408057751,162.0600916983709,151.62947517315385,Tahu
naver_0052_jpg.rf.ea868edad377a5d060868b58f4749961.jpg,179.3308662280702,175.63525219298245,167.8422697368421,Tahu
Ikan_Lele_39_PNG.rf.ff92dac2684ad3e91c7ab7455c1eb708.jpg,181.5853616636528,178.58275768535262,177.85885171790235,Ikan-Lele
Ikan_Lele_39_PNG.rf.ff92dac2684ad3e91c7ab7455c1eb708.jpg,170.24473594596896,165.42763699310422,164.20881693578139,Ikan-Lele
Ikan_Lele_39_PNG.rf.ff92dac2684ad3e91c7ab7455c1eb708.jpg,159.93193430130185,155.6401654013798,154.74397425165256,Ikan-Lele
istockphoto-495622340-612x612_jpg.rf.3569e70f8071e81537eb787a4ef5abdb.jpg,182.09722799085617,144.63556782909484,143.98730830080882,Daging-Sapi
download-2-_jpg.rf.6495fd7d60bc266c869fe6bedf894f8b.jpg,231.58289115646258,205.2659013605442,157.93988095238095,Tempe
download-2-_jpg.rf.6495fd7d60bc266c869fe6bedf894f8b.jpg,235.44161907540956,219.64460794530825,189.6925257409646,Tempe
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,119.56830263671527,119.31510344582846,114.3682884417474,Ikan-Lele
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,111.06885123465435,111.62779489333893,103.229659711525,Ikan-Lele
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,127.64368086283186,126.31745022123894,127.81980088495575,Ikan-Lele
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,132.3675131290301,135.1926145050854,135.2051951073589,Ikan-Lele
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,141.01378801843316,143.85179723502304,147.11635023041475,Ikan-Lele
Ikan_Lele_40_PNG.rf.8deb6f48b718a80a2a19c9f3dd914989.jpg,94.67259223509224,88.33156370656371,79.50104568854569,Ikan-Lele
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,151.84932926829268,156.7899593495935,148.41439024390243,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,136.94946891596376,142.65440487347703,133.60977038425492,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,127.23946988792189,124.66127677113553,110.27829298838003,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,127.83249277038752,131.93804511278196,123.71847310584154,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,137.79059620883194,142.6021285608387,136.06187652229164,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,130.56398937515812,132.83306349607892,124.3815962560081,Ikan-Kembung
Ikan-Kembung-28_PNG.rf.37cfecbcdb98e28cd1364ef5b92b500a.jpg,139.2793764697326,139.1130936507552,128.2641397367209,Ikan-Kembung
images-288-_jpeg.rf.35b167d17c7d9ca4fbb5601c3a52d0bc.jpg,187.89652777777778,148.06228918650794,130.40140128968255,Daging-Ayam
images-288-_jpeg.rf.35b167d17c7d9ca4fbb5601c3a52d0bc.jpg,200.69796007896468,156.64956679096295,138.79019521824964,Daging-Ayam
images-288-_jpeg.rf.35b167d17c7d9ca4fbb5601c3a52d0bc.jpg,162.55315533980584,119.65412621359224,99.40207893626003,Daging-Ayam
b2862f4e23e50372_jpg.rf.9cde5f2aab27a49634fbb3efbcd76ab1.jpg,119.45102060618892,109.63955488514873,96.67741081824919,Ikan-Nila
istockphoto-903232764-612x612_jpg.rf.a5fcf61f60444b159cd83a2d3b539b5c.jpg,182.19269342601427,142.21872302485122,139.00230566534916,Daging-Sapi
e3eab5c7788c8879b3c71c997ae5347f_jpg.rf.9850f85ec38791e2ca29961bf3bde88b.jpg,198.82908789636213,177.2469458462002,147.68959102206824,Tempe
lele_14_jpg.rf.bdd1fa75dd6f75409aa649a87b00d504.jpg,132.01169354838711,133.9242370335231,134.54797991777357,Ikan-Lele
xc_jpg.rf.c8e39ab7e7a65187d88a1842d8c0f492.jpg,174.75761533152837,172.38015607580826,170.68778467908902,Ikan-Nila
istockphoto-186875367-612x612_jpg.rf.578057a2397eb1aad5bb1525eb7c90e9.jpg,205.8449711069985,142.8089209502587,145.77485364656116,Daging-Sapi
naver_0146_jpg.rf.a8342b83dde93c67b61ae3807063f750.jpg,214.07921842650103,202.7231884057971,183.28823757763976,Tahu
naver_0146_jpg.rf.a8342b83dde93c67b61ae3807063f750.jpg,205.98259579060982,194.33495232955568,173.081714337111,Tahu
naver_0146_jpg.rf.a8342b83dde93c67b61ae3807063f750.jpg,175.23875677930747,166.18721318314562,150.4444931163955,Tahu
naver_0146_jpg.rf.a8342b83dde93c67b61ae3807063f750.jpg,203.9556892971527,192.34158659768417,171.90984760496954,Tahu
tavuk2_10840_jpg.rf.901a1ea6fed8f8d0318b9abcb210b272.jpg,170.74802703547428,165.65152758243477,163.1845210189092,Daging-Ayam
istockphoto-533225417-612x612_jpg.rf.2dcb711c8e70ebff6addd9edbd0167fd.jpg,198.44747802815664,157.80309835972886,160.576309358529,Daging-Sapi
Patin-9-_jpg.rf.8ece5ee26676b2938090c371c265a99b.jpg,104.1848177342877,95.31107864455922,89.43753963939476,Ikan-Patin
istockphoto-1194291774-612x612_jpg.rf.81503ed0a8609c9bd12db9ace61be043.jpg,149.67313482343334,102.2150906647615,101.75966183574879,Daging-Sapi
how-to-make-tempeh-2-_jpg.rf.e5b1d2b509289c93a73e44d302fd8798.jpg,154.97583805892845,153.08645970162004,153.28931321351146,Tempe
how-to-make-tempeh-2-_jpg.rf.e5b1d2b509289c93a73e44d302fd8798.jpg,161.12689094107301,161.3802770448549,164.3236807387863,Tempe
tavuk2_14200_jpg.rf.dbf07915fcd91f85aed3fee370fe476a.jpg,157.15942702140308,153.85251932223542,150.5641535374554,Daging-Ayam
tavuk2_14200_jpg.rf.dbf07915fcd91f85aed3fee370fe476a.jpg,140.3344312199017,143.92486962597,149.77243805674078,Daging-Ayam
IMG_7754_jpg.rf.b431dd13b981e9c0b0bb7aebb662fea5.jpg,210.30959378265416,177.43159776645768,162.92475672675027,Telur-Ayam-Broiler
IMG_7776_jpg.rf.580ed9c8d7886f9275c0ea90a1003942.jpg,210.30164909894594,176.3827184631078,160.5139663379803,Telur-Ayam-Broiler
Ikan_Kembung_45_jpeg.rf.8be92bb7501cbf717dd0aaf1ae239498.jpg,186.39097274830573,183.6299574128294,177.18249523965522,Ikan-Kembung
Ikan_Kembung_45_jpeg.rf.8be92bb7501cbf717dd0aaf1ae239498.jpg,164.18836034581224,161.422221784596,153.91142992181807,Ikan-Kembung
Ikan_Kembung_45_jpeg.rf.8be92bb7501cbf717dd0aaf1ae239498.jpg,168.36414486624705,166.49085980527144,160.09557558025176,Ikan-Kembung
naver_0209_jpg.rf.24a4355695567d5ad2de97f18c451d71.jpg,188.6669301554766,181.35133234479602,171.00721232473452,Tahu
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,75.61527777777778,108.06793981481482,116.26730324074074,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,79.19978991596638,109.40203081232492,116.90259103641456,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,98.14646464646464,116.87676767676767,117.88778696051423,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,97.94100361663652,121.43603074141049,131.0602019288728,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,68.14865546218488,107.75521008403362,121.48252100840337,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,96.18222079589218,125.40911424903723,133.08671373555842,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,103.15595114099044,128.77942429694158,124.17611968563583,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,94.11326513776604,117.36586371885826,115.43911895726777,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,99.97690235690234,121.54814814814814,116.42996632996632,Udang
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,101.3472268907563,122.56934453781513,120.8521680672269,Udang
dv_jpg.rf.a4906a58f2ace89349c66556aaeb0e9e.jpg,162.63807809205662,156.88002108376003,159.0645245201391,Ikan-Nila
istockphoto-926193220-612x612_jpg.rf.c8979b5fcab57b9202f515b9d3c14b96.jpg,148.89854194271186,97.66241691712719,102.89881394822739,Daging-Sapi
nila_9_jpg.rf.add52ecd1d7198b7e14a3eb8f46e1bfd.jpg,98.05968527943153,95.78549308623008,85.64173828500095,Ikan-Nila
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,145.0364217163263,143.8686902503441,136.55589033961982,Ikan-Kembung
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,143.56331321728817,150.59499889536167,150.37811188241997,Ikan-Kembung
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,138.84962903393173,147.24240557227353,146.76601898931202,Ikan-Kembung
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,135.10477071087334,138.4578957796711,133.97420910111617,Ikan-Kembung
istockphoto-479358973-612x612_jpg.rf.f167e24cc109abfece77c109e5b4390e.jpg,208.9198432601881,169.1594409613375,170.31616509926855,Daging-Sapi
istockphoto-478172315-612x612_jpg.rf.56cc70ab22d684792fa053df4f4f30d5.jpg,196.9235584062036,127.78749725017875,127.52459027663203,Daging-Sapi
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,171.02233676975945,166.2421248568156,147.5389461626575,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,186.11069651741295,183.61959433601226,169.9530233448144,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,200.20478896103896,194.84115259740258,175.54017857142858,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,193.35868156786523,188.22845804988663,168.17039196631035,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,170.38331293349654,164.40724874201007,147.17421460628316,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,197.23422084065416,186.9735775104744,160.59893228814704,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,203.63753318358178,197.08566469266898,176.53614457831324,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,214.27787952787952,208.29395604395603,186.91585266585267,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,180.55745257452574,176.35420054200543,165.03726287262873,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,213.05321245565628,206.66752069373274,187.15677966101694,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,184.4804308252427,181.28610436893203,167.8357099514563,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,200.61055469953774,193.69183359013869,171.63803287108374,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,215.10093750000001,212.7678125,201.58078125,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,195.62878151260506,194.8985294117647,189.89873949579834,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,187.45548806032676,180.03822790113114,163.40008378718056,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,190.43015625,185.8490625,171.378125,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,209.80118185284027,201.38257720167746,178.89754098360655,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,221.22808441558442,215.60299422799423,198.9911616161616,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,185.93941521961185,180.34180286006128,162.1928626149132,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,169.98282703886153,167.4957580733443,159.76382047071704,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,208.32269170579028,201.76611893583723,183.11580594679185,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,218.0223901098901,211.77266483516485,193.5528846153846,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,196.32135416666668,187.9685763888889,160.68559027777778,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,191.94709271870087,187.9432512659333,172.83289680460973,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,210.58014492753622,204.36797101449275,181.37188405797102,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,184.28399311531842,182.17190189328744,170.5985370051635,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,214.60738180196253,209.7957181088314,193.92038358608386,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,214.35227644939403,208.54045201441204,189.8239436619718,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,205.74865831842575,202.07255018882927,184.7899026038561,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,185.3164928292047,182.51966536288572,172.70089091699262,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,157.57603686635946,155.78046594982078,146.09549411162314,Tahu
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,184.62527272727272,180.5110909090909,166.60672727272726,Tahu
istockphoto-996493238-612x612_jpg.rf.f9b5c07065f129a12156adce8c936171.jpg,177.90588873601044,94.54234102611385,91.91420091065122,Daging-Sapi
WIN_20230618_16_41_30_Pro_jpg.rf.ffb17ddd4bd14f6420c27957035e8581.jpg,71.89931034482758,134.08740010946906,154.56043787629994,Udang
images-18-_jpeg.rf.88bb1c5153cd1af81cedf5b5e493ef70.jpg,178.43509365370969,163.10003985264242,153.1298224127373,Daging-Ayam
nila_13_jpg.rf.bac89693c48fc21913f3a03a84a257b9.jpg,151.99024368754044,147.5690176928473,142.6189751635936,Ikan-Nila
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,112.6480213089802,110.93047628107558,110.79387049720953,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,133.14392641692115,127.78442690102034,125.02511730096076,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,116.33612523956951,116.5953025947221,118.22542569659443,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,128.27866691194504,128.58394652931077,129.75397044395388,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,96.36130842180829,92.30597536554956,88.5414195035327,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,105.06259982080948,103.09026722761092,101.19555140041292,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,95.33790712074303,90.404346749226,85.20767801857585,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,101.93710629362693,94.56317745871404,86.44568980194087,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,107.03479614647648,96.37861933148818,86.0447759208005,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,128.38739368998628,122.27526748971194,115.54532235939644,Ikan-Lele
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,127.19265518707482,122.88732993197279,118.32301232993197,Ikan-Lele
download_jpg.rf.a6d158132038798fd78702a5d3aed8ba.jpg,213.18404447115384,190.19315905448718,147.83358373397436,Tempe
download_jpg.rf.a6d158132038798fd78702a5d3aed8ba.jpg,195.0003082191781,176.17962328767123,144.4589269406393,Tempe
Ikan_Kembung_30_jpg.rf.5fdb5cfc3c401ef4fc25b69c22309d79.jpg,160.34925901093564,154.79461925569709,152.47187092995475,Ikan-Kembung
Ikan_Kembung_30_jpg.rf.5fdb5cfc3c401ef4fc25b69c22309d79.jpg,169.78342986905153,162.49030641337293,163.26486299930974,Ikan-Kembung
thumbnail-2-_jpg.rf.4f5b6a64d6c2ad476d5d2e19bebe340b.jpg,148.65405582510735,143.60016173108025,139.1333793430372,Ikan-Nila
thumbnail-7-_jpg.rf.b6bc938d7c25e91bc661edb1e4bd4d58.jpg,144.79134615384615,99.75222578347578,86.715960351377,Ikan-Nila
tavuk2_13003_jpg.rf.1a662c307698f93e46dd017dc4b3f570.jpg,137.30491352201258,136.42275943396226,135.36698113207547,Daging-Ayam
y5_jpg.rf.3d31df72a0e754a58eeb4a445d6384e7.jpg,112.44094304601852,123.61445656447438,105.31117592736516,Ikan-Nila
Patin-67-_jpg.rf.0cae840b0fb9f106faf02293277e2ce5.jpg,137.12434550484727,133.85074366654473,131.9951813151637,Ikan-Patin
be9c4458-1f1d-483e-be75-b49d4a77d33f_jpg.rf.734fc63187722140dca5be4710b49a69.jpg,143.4624689518132,152.03479880774964,119.63048310978638,Tempe
nila_10_jpg.rf.04fcbb13b995491c221cc5e0a12acff8.jpg,170.54750147405662,164.39229969208597,163.91637185534591,Ikan-Nila
Ikan_Lele_3_PNG.rf.712322ea2ac87e5f96f09108e284c8d5.jpg,129.4884366048545,120.1781999095432,114.44370571385497,Ikan-Lele
Ikan_Lele_3_PNG.rf.712322ea2ac87e5f96f09108e284c8d5.jpg,131.73196215986394,121.55391865079366,114.99082695578232,Ikan-Lele
Ikan_Lele_3_PNG.rf.712322ea2ac87e5f96f09108e284c8d5.jpg,124.11258827167919,114.19663751481934,108.11518702427794,Ikan-Lele
nila_11_jpg.rf.283e4216c7e688dbd012d3a066d77b6c.jpg,165.44892179413455,163.78253665899942,163.21082159286945,Ikan-Nila
Patin-172-_jpg.rf.f1de45a51de62eae3660567fae485eb7.jpg,162.0573679038039,165.54779165221413,162.36510579257717,Ikan-Patin
tavuk2_11845_jpg.rf.47117187637a5900cf06127037a78c53.jpg,172.19893108713856,167.48113393428895,164.3583074725383,Daging-Ayam
IMG_7755_jpg.rf.ae1628b5e0ce049ba010fe5d80613c42.jpg,210.90102471953767,178.31793825781492,163.6397050491315,Telur-Ayam-Broiler
istockphoto-636184478-612x612_jpg.rf.90e1c65e3decafe42e00a3bffbc38536.jpg,203.39384428564756,161.4652561767316,162.11824762972304,Daging-Sapi
